会合開始日,会合終了日,会合終了時刻,政策公表時刻,議事要旨公表日,金融市場調節方針,政策短期金利誘導目標水準,補完当座預金適用利率,基準割引率・基準貸付利率（公定歩合）,投票_委員1,投票_委員2,投票_委員3,投票_委員4,投票_委員5,投票_委員6,投票_委員7,投票_委員8,投票_委員9,投票_委員10,投票_委員11,投票_委員12,投票_委員13,投票_委員14,投票_委員15,投票_委員16,投票_委員17,投票_委員18,投票_委員19,投票_委員20,投票_委員21,投票_委員22,投票_委員23,投票_委員24,投票_委員25,投票_委員26,投票_委員27,投票_委員28,投票_委員29,投票_委員30,投票_委員31,投票_委員32,投票_委員33,投票_委員34,投票_委員35,投票_委員36,投票_委員37,投票_委員38,投票_委員39,投票_委員40,投票_委員41,投票_委員42,投票_委員43,投票_委員44,投票_委員45,投票_委員46,投票_委員47,投票_委員48,投票_委員49,投票_委員50,投票_委員51,投票_委員52,投票_委員53,投票_委員54
20050405,20050406,1302,1310,20050525,〃,0,,0.1,,,,,,,,,0,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20050428,20050428,1304,1312,20050620,〃,0,,0.1,,,,,,,,,,,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20050519,20050520,1242,1250,20050620,〃,0,,0.1,,,,,,,,,,,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20050614,20050615,1258,1306,20050719,〃,0,,0.1,,,,,,,,,,,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20050712,20050713,1248,1256,20050812,〃,0,,0.1,,,,,,,,,,,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20050727,20050727,1133,1141,20050913,〃,0,,0.1,,,,,,,,,,,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20050808,20050809,1143,1151,20050913,〃,0,,0.1,,,,,,,,,,,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20050907,20050908,1226,1234,20051017,〃,0,,0.1,,,,,,,,,,,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20051011,20051012,1217,1225,20051124,〃,0,,0.1,,,,,,,,,,,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20051031,20051031,1246,1254,20051221,〃,0,,0.1,,,,,,,,,,,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20051117,20051118,1241,1249,20051221,〃,0,,0.1,,,,,,,,,,,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20051215,20051216,1227,1235,20060125,〃,0,,0.1,,,,,,,,,,,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060119,20060120,1250,1258,20060314,〃,0,,0.1,,,,,,,,,,,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060208,20060209,1214,1222,20060314,〃,0,,0.1,,,,,,,,,,,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060308,20060309,1407,1415,20060414,"無担保コールレート（オーバーナイト物）を、概ねゼロ％で推移するよう促す。
「新たな金融政策運営の枠組みの導入について」",0,,0.1,,,,,,,,,,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060410,20060411,1243,1251,20060524,〃,0,,0.1,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060428,20060428,1239,1247,20060620,〃,0,,0.1,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060518,20060519,1203,1211,20060620,〃,0,,0.1,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060614,20060615,1206,1214,20060720,〃,0,,0.1,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060713,20060714,1330,1340,20060816,無担保コールレート（オーバーナイト物）を、0.25％前後で推移するよう促す。,0.25,,0.4,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060810,20060811,1211,1217,20060913,〃,0.25,,0.4,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060907,20060908,1232,1237,20061018,〃,0.25,,0.4,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20061012,20061013,1243,1247,20061121,〃,0.25,,0.4,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20061031,20061031,1244,1247,20061222,〃,0.25,,0.4,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20061115,20061116,1220,1224,20061222,〃,0.25,,0.4,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20061218,20061219,1222,1226,20070123,〃,0.25,,0.4,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20070117,20070118,1301,1305,20070226,〃,0.25,,0.4,,,,,,,,,,,1,,0,0,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20070220,20070221,1415,1419,20070326,無担保コールレート（オーバーナイト物）を、0.5％前後で推移するよう促す。,0.5,,0.75,,,,,,,,,,,0,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20070319,20070320,1236,1240,20070507,〃,0.5,,0.75,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20070409,20070410,1241,1248,20070522,〃,0.5,,0.75,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20070427,20070427,1403,1407,20070620,〃,0.5,,0.75,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20070516,20070517,1237,1241,20070620,〃,0.5,,0.75,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20070614,20070615,1214,1218,20070718,〃,0.5,,0.75,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20070711,20070712,1250,1255,20070828,〃,0.5,,0.75,,,,,,,,,,,0,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20070822,20070823,1231,1235,20070925,〃,0.5,,0.75,,,,,,,,,,,0,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20070918,20070919,1317,1321,20071105,〃,0.5,,0.75,,,,,,,,,,,0,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20071010,20071011,1328,1332,20071116,〃,0.5,,0.75,,,,,,,,,,,0,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20071031,20071031,1238,1242,20071226,〃,0.5,,0.75,,,,,,,,,,,0,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20071112,20071113,1225,1229,20071226,〃,0.5,,0.75,,,,,,,,,,,0,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20071219,20071220,1247,1251,20080125,〃,0.5,,0.75,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20080121,20080122,1215,1219,20080220,〃,0.5,,0.75,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20080214,20080215,1247,1251,20080312,〃,0.5,,0.75,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20080306,20080307,1248,1252,20080414,〃,0.5,,0.75,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20080408,20080409,1220,1224,20080523,〃,0.5,,0.75,,,,,,,,,,,0,,,,,,,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20080430,20080430,1324,1328,20080618,〃,0.5,,0.75,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20080519,20080520,1200,1204,20080618,〃,0.5,,0.75,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20080612,20080613,1219,1223,20080718,〃,0.5,,0.75,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20080714,20080715,1319,1334,20080822,〃,0.5,,0.75,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20080818,20080819,1225,1230,20080922,〃,0.5,,0.75,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20080916,20080917,1242,1247,20081010,〃,0.5,,0.75,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20080918,20080918,1542,1600,20081010,〃,0.5,,0.75,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20080929,20080929,2245,2300,20081106,〃,0.5,,0.75,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20081006,20081007,1253,1258,20081106,〃,0.5,,0.75,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20081014,20081014,2134,2138,20081127,〃,0.5,,0.75,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20081031,20081031,1353,1358,20081127,無担保コールレート（オーバーナイト物）の誘導目標を0.2％引き下げ、0.3％前後で推移するよう促す。,0.3,0.1,0.5,,,,,,,,,,,1,,,,,,,1,,0,1,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20081120,20081121,1229,1234,20081225,無担保コールレート（オーバーナイト物）を、0.3％前後で推移するよう促す。,0.3,0.1,0.5,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20081202,20081202,1429,1434,20090127,〃,0.3,0.1,0.5,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20081218,20081219,1400,1405,20090127,無担保コールレート（オーバーナイト物）の誘導目標を0.2％引き下げ、 0.1％前後で推移するよう促す。,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,0,,1,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090121,20090122,1338,1343,20090224,無担保コールレート（オーバーナイト物）を、0.1％前後で推移するよう促す。,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090218,20090219,1347,1352,20090324,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090317,20090318,1222,1227,20090410,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090406,20090407,1217,1222,20090508,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090430,20090430,1332,1337,20090527,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090521,20090522,1228,1233,20090619,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090615,20090616,1229,1234,20090721,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090714,20090715,1330,1335,20090814,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090810,20090811,1146,1151,20090925,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090916,20090917,1234,1239,20091019,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20091013,20091014,1309,1314,20091105,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20091030,20091030,1300,1305,20091126,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20091119,20091120,1230,1235,20091224,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20091201,20091201,1533,1538,20100129,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20091217,20091218,1208,1213,20100129,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100125,20100126,1221,1226,20100223,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100217,20100218,1140,1145,20100323,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100316,20100317,1244,1249,20100412,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100406,20100407,1158,1203,20100510,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100430,20100430,1313,1318,20100526,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100510,20100510,1206,1211,20100618,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100520,20100521,1237,1242,20100618,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100614,20100615,1251,1256,20100721,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100714,20100715,1240,1245,20100813,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,,,0,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
20100809,20100810,1223,1228,20100910,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,,,0,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
20100830,20100830,1206,1211,20101008,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,,,0,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
20100906,20100907,1234,1239,20101008,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,,,0,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
20101004,20101005,1333,1338,20101102,"無担保コールレート（オーバーナイト物）を、0〜0.1％程度で 推移するよう促す。
「中長期的な物価安定の理解」に基づく時間軸の明確化
資産買入等の基金の創設",0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,,,0,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
20101028,20101028,1326,1331,20101227,"無担保コールレート（オーバーナイト物）を、0〜0.1％程度で 推移するよう促す。
資産買い入れ等の基金を35兆円程度とする。",0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,,,0,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
20101104,20101105,1131,1136,20101227,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,,,0,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
20101220,20101221,1250,1255,20110128,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,,,0,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
20110124,20110125,1224,1229,20110218,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,,,0,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
20110214,20110215,1232,1237,20110318,〃,0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,,,0,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
20110314,20110314,1445,1448,20110412,"無担保コールレート（オーバーナイト物）を、0〜0.1％程度で推移するよう促す。
こうした調節方針のもとで、金融市場における需要を十分満たす潤沢な資金供給を行い、金融市場の安定確保に万全を期していく。 
資産買い入れ等の基金を40兆円程度とする。",0.1,0.1,0.3,,,,,,,,,,,0,,,,,,,,,0,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
20110406,20110407,1305,1310,20110509,"無担保コールレート（オーバーナイト物）を、0〜0.1％程度で推移するよう促す。
資産買い入れ等の基金を40兆円程度とする。",0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
20110428,20110428,1326,1331,20110525,〃,0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
20110519,20110520,1209,1214,20110617,〃,0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
20110613,20110614,1237,1242,20110715,〃,0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
20110711,20110712,1315,1320,20110810,〃,0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
20110804,20110804,1355,1400,20110912,"無担保コールレート（オーバーナイト物）を、0〜0.1％程度で推移するよう促す。
資産買い入れ等の基金を50兆円程度とする。",0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
20110906,20110907,1216,1221,20111013,〃,0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
20111006,20111007,1232,1237,20111101,〃,0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
20111027,20111027,1326,1331,20111121,"無担保コールレート（オーバーナイト物）を、0〜0.1％程度で推移するよう促す。
資産買い入れ等の基金を55兆円程度とする。",0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
20111115,20111116,1244,1249,20111227,〃,0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
20111130,20111130,2143,2200,20111227,〃,0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
20111220,20111221,1211,1216,20120127,〃,0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
20120123,20120124,1226,1231,20120217,〃,0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
20120213,20120214,1238,1243,20120316,"無担保コールレート（オーバーナイト物）を、0〜0.1％程度で推移するよう促す。
資産買い入れ等の基金を65兆円程度とする。",0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
20120312,20120313,1402,1407,20120413,〃,0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
20120409,20120410,1204,1209,20120507,〃,0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
20120427,20120427,1241,1246,20120528,"無担保コールレート（オーバーナイト物）を、0〜0.1％程度で推移するよう促す。
資産買い入れ等の基金を70兆円程度とする。",0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
20120522,20120523,1132,1137,20120620,〃,0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
20120614,20120615,1147,1152,20120718,〃,0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
20120711,20120712,1246,1251,20120814,〃,0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
20120808,20120809,1214,1219,20120924,〃,0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
20120918,20120919,1239,1244,20121011,"無担保コールレート（オーバーナイト物）を、0〜0.1％程度で推移するよう促す。
資産買い入れ等の基金を80兆円程度とする。",0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
20121004,20121005,1209,1214,20121102,〃,0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
20121030,20121030,1441,1446,20121126,"無担保コールレート（オーバーナイト物）を、0〜0.1％程度で推移するよう促す。
資産買い入れ等の基金を91兆円程度とする。",0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
20121119,20121120,1209,1214,20121226,〃,0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
20121219,20121220,1256,1301,20130125,"無担保コールレート（オーバーナイト物）を、0〜0.1％程度で推移するよう促す。
資産買い入れ等の基金を101兆円程度とする。",0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
20130121,20130122,1242,1247,20130219,"無担保コールレート（オーバーナイト物）を、0〜0.1％程度で推移するよう促す。
資産買い入れ等の基金を101兆円程度とする。
「物価安定の目標」の導入。
政府日本銀行の共同声明",0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
